sensor,a,b,c,K,g,S,sensor_desc,...9
N4,40.41569932,-1.18737994,0.046031058,-22.25053079,14.88294695,376.248108,NA,NA
N7,43.8720614,-1.18691423,0.036730228,-21.89285771,11.89265649,347.1503841,NA,NA
42,27.23566757,-1.100116972,0.106228165,-38.233209,24.68852206,88.22021831,NA,NA
43,34.68181774,-0.915152927,0.085804423,-50.72445141,27.26600022,17.82961539,NA,NA
44,23.88513265,-1.106289022,0.119179637,-35.74975749,24.04524748,115.4711452,NA,NA
45,30.09115837,-1.087751293,0.093803877,-39.05975032,24.57579284,109.1057359,NA,NA
N1,36.89507194,-0.989983897,0.087729679,-50.51327858,23.88374695,160.6451069,NA,NA
N2,33.60645062,-0.986127015,0.094364971,-48.08021406,23.54391144,129.7986986,NA,NA
N3,19.15854139,-1.144116097,0.163202751,-31.78009965,26.20175034,67.49982374,NA,NA
N5,36.2692964,-1.020536391,0.091481081,-52.81938454,23.99836018,135.2420552,NA,NA
N6,36.99773027,-1.040263792,0.084524108,-51.00417725,26.78756047,142.2936492,NA,NA
FR1,9.264760441,-2.419596353,0.004490209,-7.093161558,2.647558174,190.4325025,NA,NA
FR2,10.53290298,-2.331837718,0.010755751,-9.159328939,3.493464827,182.5594633,NA,NA
FR3,18.66347513,-2.218046608,0.001746813,-16.01175114,3.556204774,198.5853456,NA,NA
FR4,8.976339014,-2.356985273,0.013242124,-7.857128599,2.957741085,177.4266,NA,NA
FR5,10.00566528,-2.368889558,0.007103138,-7.956207374,2.946927793,180.7600123,NA,NA
46,8.69194945,-2.464620364,0.009742387,-6.991606831,4.030531312,172.6931937,NA,NA
47,9.909042748,-2.432165788,0.009134744,-8.28121016,4.3846175,180.1270026,NA,NA
48,9.076479428,-2.405556316,0.017301615,-8.280518338,4.85789268,160.6700416,NA,NA
49,21.21682844,-2.192646418,0.001755087,-18.75465012,4.369451944,208.0326483,NA,NA
50,12.37979498,-2.375272752,0.002996884,-9.865957555,3.89643322,197.0269502,NA,NA
P10,1.140482478,-1.968951912,0.790731202,-18.42787144,13.54693851,217.5812467,NA,NA
P7,-8.399909288,-3.934811163,-0.088834402,12.90119105,33.70447223,98.7515767,NA,NA
P12,33.65292859,-2.02276929,-0.021400036,-23.1664541,-0.532934813,596.6495153,NA,NA
P11,35.59962905,-1.143549219,0.006997824,-40.02173777,4.343455715,262.1299383,NA,NA
3.3 high values,8.174096464,-2.2021919,0.007904816,-6.564534316,6.702762987,202.8345379,NA,NA
3.1,8.827383201,-2.252611312,0.001774345,-6.393368034,5.916798165,235.5491814,NA,NA
3.2,8.836274694,-2.246617107,-0.002826453,-5.911119536,5.719692437,233.1330252,NA,NA
3.3,8.866611268,-2.164288914,0.00603481,-7.144423376,6.702762987,202.8345379,NA,NA
3.4,9.28114705,-2.181977541,0.003023663,-7.094567409,6.363981378,221.0820365,NA,NA
3.5,7.940831299,-2.232394909,0.004281894,-5.831371009,6.200986035,197.7397372,NA,NA
P12,2.603283776,-2.152965162,0.133787436,-6.585402241,8.109658,185.5103823,NA,NA
P15,10.26971058,-1.934717755,0.019779009,-11.40750424,8.366559134,189.7488781,NA,NA
P16,9.674533222,-1.992758777,0.027158931,-12.02332966,9.906330192,197.5234433,NA,NA
P17,6.902330489,-2.130950708,0.022772716,-7.97616805,8.502934687,205.0043068,NA,NA
P4,14.62160928,-1.856320426,0.00510084,-13.92769023,6.740099067,196.1687217,NA,NA
P5,12.32725993,-1.997246916,8.33E-06,-10.75933934,5.931218561,202.5232708,NA,NA
P9,5.110614688,-2.178581444,0.035776231,-6.485426134,7.899905925,149.8117432,NA,NA
P11,7.209711826,-2.225048551,0.019429075,-7.501895134,7.492423557,182.7455571,NA,NA
P13,3.534543016,-2.329183592,0.072149292,-5.44550802,4.559025609,280.2141308,NA,NA
13gul,15.14703344,-2.12115795,0.005453386,-14.35527201,8.662558372,287.5291207,sensor13gul,NA
21,5.691253243,-2.047962274,0.096805265,-12.42245802,10.52122781,137.1975037,sensor21,NA
4grĆøn,-12.02578492,-3.507182554,-0.118138443,-4.034129037,29.56253082,-146.5279102,sensor4_grĆøn,NA
P1,12.94512079,-2.173047743,0.001217232,-10.71694928,8.790964874,267.6222777,NA,NA
P2,15.14981248,-2.125287324,-4.84E-04,-12.29968086,8.392450737,265.9140982,NA,NA
P3,15.53275651,-2.101012709,-0.005007858,-11.49655401,8.146970798,287.2895424,NA,NA
P6,15.14816902,-2.128612903,-0.013080895,-9.073408221,4.523833699,278.6400797,NA,NA
P8,23.13640901,-1.751155911,-0.361350916,-18.90435973,862.4583379,315.4504651,NA,NA
worm1,18.79762421,-2.831422925,-0.020784869,-12.18630906,6.324705601,421.0842058,worm1,NA
2,31.06500505,-2.428519526,-0.025507595,-20.2572072,8.829561301,411.5122674,sensor2,NA
7,18.66948026,-2.044298161,-0.006132422,-14.92706589,11.99916371,263.0669003,sensor7,NA
3,17.75940864,-1.380228515,0.059452101,-31.25532877,14.94651742,187.907341,sensor3,NA
5,18.34787501,-1.968642432,-0.013411124,-11.60829672,8.593888502,301.7633363,sensor_5,NA
6,10.07833894,-1.407330547,0.300005009,-30.03768755,27.91272046,145.4946915,sensor6,NA
8,39.37119313,-1.775137965,0.008758062,-16.4308718,14.21844318,332.4115905,sensor_8,NA
8_2,24.41162162,-1.770788799,-0.012072674,-16.55683982,6.269331934,266.3416262,sensor8_2,NA
9,10.02330531,-1.766558639,0.066904148,-13.98449497,17.19200838,186.4848155,sensor9,NA
10,4.031117445,-1.870427743,0.210963341,-10.80222597,19.42838687,208.8061282,sensor10,NA
11,2.732896482,-2.318360233,0.200129419,-6.032286911,15.37581093,249.7253245,sensor11,NA
12,25.43553238,-1.906659388,-0.023680216,-13.88327048,4.423300379,353.7557962,sensor_12,NA
22,14.50029036,-1.891180245,-0.007032263,-10.01285507,4.562268261,269.1645724,sensor_22,NA
23,16.95150838,-2.049200476,0.001178224,-13.80761184,12.94108598,289.9886269,sensor_23,NA
24,16.59548027,-1.923690296,2.23E-04,-12.92038388,11.14087138,331.0179768,sensor_24,NA
13,6.715634457,-1.762147934,0.101521462,-11.90611565,13.70793848,164.0358693,sensor13_grĆøn,Tidliger 13græn
1græn,8.594997055,-1.677221763,0.086763298,-14.40159962,14.37832121,183.5867089,sensor1_grĆøn,NA
1gul,8.797779379,-1.699099501,0.10009666,-16.48333457,17.11120152,175.7674775,sensor1_gul,NA
4gul,21.98191365,-1.946710567,-0.018709663,-12.72329117,7.07513493,321.1208745,sensor_gul_4,NA
5gul,19.80591634,-1.935383505,-0.012842108,-12.65875684,8.505340401,295.6104815,sensor_gul_5,NA
B,19.78950805,-1.652302612,-0.008013083,-15.2397971,5.408437121,288.2957508,sensor_B,NA
D,18.23970878,-1.60685879,-0.008162218,-13.68104886,4.630542424,234.0332606,sensor_D,NA
E,19.61123531,-1.603445975,-0.009943097,-14.74838982,5.0644739,256.4587212,sensor_E,NA
F,19.09103342,-1.721702746,-0.007570429,-14.59487598,4.940918367,255.8756102,sensor_F,NA
G,16.40701209,-1.728721736,-0.007552508,-12.16282792,4.276470612,245.2063957,sensor_G,NA
Q,15.37278803,-1.685195264,-0.00454806,-11.74083797,5.579556445,214.7453325,sensor_Q,NA
R,19.96987909,-1.562693862,-0.009322382,-15.36613855,5.16044155,268.3973904,sensor_R,NA